C:\Data\IMG\center_2020_10_28_08_12_05_655.jpg, C:\Data\IMG\left_2020_10_28_08_12_05_655.jpg, C:\Data\IMG\right_2020_10_28_08_12_05_655.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_05_757.jpg, C:\Data\IMG\left_2020_10_28_08_12_05_757.jpg, C:\Data\IMG\right_2020_10_28_08_12_05_757.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_12_05_860.jpg, C:\Data\IMG\left_2020_10_28_08_12_05_860.jpg, C:\Data\IMG\right_2020_10_28_08_12_05_860.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_05_964.jpg, C:\Data\IMG\left_2020_10_28_08_12_05_964.jpg, C:\Data\IMG\right_2020_10_28_08_12_05_964.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_06_064.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_064.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_064.jpg, -0.1981515, 1, 0, 30.18046
C:\Data\IMG\center_2020_10_28_08_12_06_164.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_164.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_164.jpg, 0, 1, 0, 30.18976
C:\Data\IMG\center_2020_10_28_08_12_06_265.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_265.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_265.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_10_28_08_12_06_368.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_368.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_368.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_06_471.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_471.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_471.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_06_571.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_571.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_571.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_06_676.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_676.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_676.jpg, -0.144861, 1, 0, 30.1847
C:\Data\IMG\center_2020_10_28_08_12_06_777.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_777.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_777.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2020_10_28_08_12_06_880.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_880.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_880.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_12_06_982.jpg, C:\Data\IMG\left_2020_10_28_08_12_06_982.jpg, C:\Data\IMG\right_2020_10_28_08_12_06_982.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_10_28_08_12_07_084.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_084.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_084.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2020_10_28_08_12_07_185.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_185.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_185.jpg, -0.1919439, 1, 0, 30.18042
C:\Data\IMG\center_2020_10_28_08_12_07_289.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_289.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_289.jpg, -0.4032498, 1, 0, 30.15867
C:\Data\IMG\center_2020_10_28_08_12_07_391.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_391.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_391.jpg, -0.09912565, 1, 0, 30.19166
C:\Data\IMG\center_2020_10_28_08_12_07_493.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_493.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_493.jpg, 0, 1, 0, 30.18941
C:\Data\IMG\center_2020_10_28_08_12_07_595.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_595.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_595.jpg, 0, 1, 0, 30.19019
C:\Data\IMG\center_2020_10_28_08_12_07_695.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_695.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_695.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_07_799.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_799.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_799.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_12_07_901.jpg, C:\Data\IMG\left_2020_10_28_08_12_07_901.jpg, C:\Data\IMG\right_2020_10_28_08_12_07_901.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_10_28_08_12_08_004.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_004.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_004.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_08_108.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_108.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_108.jpg, -0.0162633, 1, 0, 30.19045
C:\Data\IMG\center_2020_10_28_08_12_08_209.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_209.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_209.jpg, -0.2598634, 1, 0, 30.17445
C:\Data\IMG\center_2020_10_28_08_12_08_311.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_311.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_311.jpg, 0, 1, 0, 30.18957
C:\Data\IMG\center_2020_10_28_08_12_08_413.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_413.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_413.jpg, 0, 1, 0, 30.19015
C:\Data\IMG\center_2020_10_28_08_12_08_514.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_514.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_514.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_08_617.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_617.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_617.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_08_721.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_721.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_721.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_08_826.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_826.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_826.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_08_929.jpg, C:\Data\IMG\left_2020_10_28_08_12_08_929.jpg, C:\Data\IMG\right_2020_10_28_08_12_08_929.jpg, -0.2952255, 1, 0, 30.16854
C:\Data\IMG\center_2020_10_28_08_12_09_029.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_029.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_029.jpg, -0.01352795, 1, 0, 30.18958
C:\Data\IMG\center_2020_10_28_08_12_09_130.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_130.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_130.jpg, 0, 1, 0, 30.19001
C:\Data\IMG\center_2020_10_28_08_12_09_230.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_230.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_230.jpg, 0, 1, 0, 30.1907
C:\Data\IMG\center_2020_10_28_08_12_09_333.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_333.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_333.jpg, -0.2850612, 1, 0, 30.17151
C:\Data\IMG\center_2020_10_28_08_12_09_433.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_433.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_433.jpg, -0.2188398, 1, 0, 30.18889
C:\Data\IMG\center_2020_10_28_08_12_09_535.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_535.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_535.jpg, 0, 1, 0, 30.1882
C:\Data\IMG\center_2020_10_28_08_12_09_639.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_639.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_639.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2020_10_28_08_12_09_742.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_742.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_742.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_09_843.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_843.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_843.jpg, 0, 1, 0, 30.19053
C:\Data\IMG\center_2020_10_28_08_12_09_944.jpg, C:\Data\IMG\left_2020_10_28_08_12_09_944.jpg, C:\Data\IMG\right_2020_10_28_08_12_09_944.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_10_045.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_045.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_045.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_10_28_08_12_10_149.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_149.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_149.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_10_249.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_249.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_249.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_10_349.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_349.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_349.jpg, -0.281703, 1, 0, 30.17153
C:\Data\IMG\center_2020_10_28_08_12_10_452.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_452.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_452.jpg, -0.01896747, 1, 0, 30.19006
C:\Data\IMG\center_2020_10_28_08_12_10_555.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_555.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_555.jpg, 0, 1, 0, 30.19001
C:\Data\IMG\center_2020_10_28_08_12_10_656.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_656.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_656.jpg, 0, 1, 0, 30.19081
C:\Data\IMG\center_2020_10_28_08_12_10_757.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_757.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_757.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_10_28_08_12_10_858.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_858.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_858.jpg, 0, 1, 0, 30.19051
C:\Data\IMG\center_2020_10_28_08_12_10_959.jpg, C:\Data\IMG\left_2020_10_28_08_12_10_959.jpg, C:\Data\IMG\right_2020_10_28_08_12_10_959.jpg, -0.2552862, 1, 0, 30.17427
C:\Data\IMG\center_2020_10_28_08_12_11_059.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_059.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_059.jpg, -0.5549484, 1, 0, 30.13697
C:\Data\IMG\center_2020_10_28_08_12_11_160.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_160.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_160.jpg, -0.3515763, 1, 0, 30.18862
C:\Data\IMG\center_2020_10_28_08_12_11_261.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_261.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_261.jpg, -0.05132076, 1, 0, 30.18967
C:\Data\IMG\center_2020_10_28_08_12_11_364.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_364.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_364.jpg, 0, 1, 0, 30.18975
C:\Data\IMG\center_2020_10_28_08_12_11_465.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_465.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_465.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_11_566.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_566.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_566.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2020_10_28_08_12_11_670.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_670.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_670.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_12_11_772.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_772.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_772.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_11_873.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_873.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_873.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_11_974.jpg, C:\Data\IMG\left_2020_10_28_08_12_11_974.jpg, C:\Data\IMG\right_2020_10_28_08_12_11_974.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_10_28_08_12_12_075.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_075.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_075.jpg, 0, 1, 0, 30.19007
C:\Data\IMG\center_2020_10_28_08_12_12_179.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_179.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_179.jpg, -0.2904246, 1, 0, 30.17039
C:\Data\IMG\center_2020_10_28_08_12_12_280.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_280.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_280.jpg, -0.5639355, 1, 0, 30.13684
C:\Data\IMG\center_2020_10_28_08_12_12_382.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_382.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_382.jpg, -0.2657569, 1, 0, 30.19232
C:\Data\IMG\center_2020_10_28_08_12_12_488.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_488.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_488.jpg, 0, 1, 0, 30.18788
C:\Data\IMG\center_2020_10_28_08_12_12_591.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_591.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_591.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2020_10_28_08_12_12_693.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_693.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_693.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_12_793.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_793.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_793.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_12_12_897.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_897.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_897.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_12_999.jpg, C:\Data\IMG\left_2020_10_28_08_12_12_999.jpg, C:\Data\IMG\right_2020_10_28_08_12_12_999.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2020_10_28_08_12_13_102.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_102.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_102.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_13_205.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_205.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_205.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_12_13_305.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_305.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_305.jpg, -0.1749249, 1, 0, 30.18184
C:\Data\IMG\center_2020_10_28_08_12_13_408.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_408.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_408.jpg, -0.2111481, 1, 0, 30.18646
C:\Data\IMG\center_2020_10_28_08_12_13_509.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_509.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_509.jpg, 0, 1, 0, 30.18886
C:\Data\IMG\center_2020_10_28_08_12_13_611.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_611.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_611.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_13_712.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_712.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_712.jpg, -0.2826315, 1, 0, 30.17325
C:\Data\IMG\center_2020_10_28_08_12_13_815.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_815.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_815.jpg, -0.2220888, 1, 0, 30.18896
C:\Data\IMG\center_2020_10_28_08_12_13_919.jpg, C:\Data\IMG\left_2020_10_28_08_12_13_919.jpg, C:\Data\IMG\right_2020_10_28_08_12_13_919.jpg, 0, 1, 0, 30.18824
C:\Data\IMG\center_2020_10_28_08_12_14_020.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_020.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_020.jpg, -0.2552775, 1, 0, 30.1804
C:\Data\IMG\center_2020_10_28_08_12_14_122.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_122.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_122.jpg, -0.04645973, 1, 0, 30.19102
C:\Data\IMG\center_2020_10_28_08_12_14_224.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_224.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_224.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_10_28_08_12_14_326.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_326.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_326.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_10_28_08_12_14_428.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_428.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_428.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2020_10_28_08_12_14_528.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_528.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_528.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_12_14_630.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_630.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_630.jpg, -0.2833482, 1, 0, 30.17081
C:\Data\IMG\center_2020_10_28_08_12_14_735.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_735.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_735.jpg, -0.02088961, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_12_14_837.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_837.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_837.jpg, 0, 1, 0, 30.19003
C:\Data\IMG\center_2020_10_28_08_12_14_940.jpg, C:\Data\IMG\left_2020_10_28_08_12_14_940.jpg, C:\Data\IMG\right_2020_10_28_08_12_14_940.jpg, 0, 1, 0, 30.19056
C:\Data\IMG\center_2020_10_28_08_12_15_041.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_041.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_041.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_15_141.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_141.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_141.jpg, -0.0715803, 1, 0, 30.18916
C:\Data\IMG\center_2020_10_28_08_12_15_244.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_244.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_244.jpg, -0.2960196, 1, 0, 30.17379
C:\Data\IMG\center_2020_10_28_08_12_15_345.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_345.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_345.jpg, 0, 1, 0, 30.18878
C:\Data\IMG\center_2020_10_28_08_12_15_444.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_444.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_444.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2020_10_28_08_12_15_544.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_544.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_544.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_15_649.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_649.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_649.jpg, -0.1889583, 1, 0, 30.18115
C:\Data\IMG\center_2020_10_28_08_12_15_749.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_749.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_749.jpg, 0, 1, 0, 30.19003
C:\Data\IMG\center_2020_10_28_08_12_15_850.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_850.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_850.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_12_15_953.jpg, C:\Data\IMG\left_2020_10_28_08_12_15_953.jpg, C:\Data\IMG\right_2020_10_28_08_12_15_953.jpg, -0.0414774, 1, 0, 30.19
C:\Data\IMG\center_2020_10_28_08_12_16_055.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_055.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_055.jpg, -0.2820642, 1, 0, 30.17241
C:\Data\IMG\center_2020_10_28_08_12_16_158.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_158.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_158.jpg, 0, 1, 0, 30.18904
C:\Data\IMG\center_2020_10_28_08_12_16_260.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_260.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_260.jpg, -0.2636382, 1, 0, 30.17889
C:\Data\IMG\center_2020_10_28_08_12_16_362.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_362.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_362.jpg, -0.05361118, 1, 0, 30.19123
C:\Data\IMG\center_2020_10_28_08_12_16_463.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_463.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_463.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_10_28_08_12_16_569.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_569.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_569.jpg, -0.3167454, 1, 0, 30.1688
C:\Data\IMG\center_2020_10_28_08_12_16_671.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_671.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_671.jpg, -0.02220179, 1, 0, 30.19022
C:\Data\IMG\center_2020_10_28_08_12_16_774.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_774.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_774.jpg, 0, 1, 0, 30.19002
C:\Data\IMG\center_2020_10_28_08_12_16_874.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_874.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_874.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_12_16_976.jpg, C:\Data\IMG\left_2020_10_28_08_12_16_976.jpg, C:\Data\IMG\right_2020_10_28_08_12_16_976.jpg, -0.1551684, 1, 0, 30.18462
C:\Data\IMG\center_2020_10_28_08_12_17_076.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_076.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_076.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2020_10_28_08_12_17_179.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_179.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_179.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_17_282.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_282.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_282.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_12_17_383.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_383.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_383.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_10_28_08_12_17_485.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_485.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_485.jpg, -0.0538242, 1, 0, 30.1896
C:\Data\IMG\center_2020_10_28_08_12_17_585.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_585.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_585.jpg, -0.1433508, 1, 0, 30.1876
C:\Data\IMG\center_2020_10_28_08_12_17_686.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_686.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_686.jpg, 0, 1, 0, 30.18973
C:\Data\IMG\center_2020_10_28_08_12_17_787.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_787.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_787.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_17_889.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_889.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_889.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2020_10_28_08_12_17_992.jpg, C:\Data\IMG\left_2020_10_28_08_12_17_992.jpg, C:\Data\IMG\right_2020_10_28_08_12_17_992.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_18_096.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_096.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_096.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_12_18_198.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_198.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_198.jpg, -0.1261671, 1, 0, 30.18602
C:\Data\IMG\center_2020_10_28_08_12_18_301.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_301.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_301.jpg, 0, 1, 0, 30.19019
C:\Data\IMG\center_2020_10_28_08_12_18_404.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_404.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_404.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_12_18_505.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_505.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_505.jpg, 0, 1, 0, 30.19038
C:\Data\IMG\center_2020_10_28_08_12_18_605.jpg, C:\Data\IMG\left_2020_10_28_08_12_18_605.jpg, C:\Data\IMG\right_2020_10_28_08_12_18_605.jpg, 0, 1, 0, 30.19028
